Date	Time	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	LS000188 FC	LS000190 FC	LS000193 FC	LS000190 AMB	LS000193 AMB	LS000188 AMB
5/10/2013	18:52:47.67	32	19	63	83	96	6	88	85	35	33	18	63	91	99	7	89	83	36	33	17	63	97	98	7	88	83	35	32	19	63	84	97	6	86	87	35	32	19	63	76	96	7	87	86	35	33	24	63	66	97	7	88	89	35	37.921303	37.753582	37.695278	43.417999	43.583099	43.761887
5/10/2013	18:52:49.34	32	19	64	82	96	6	88	83	35	33	18	63	92	99	7	89	84	36	33	18	64	97	98	7	88	84	35	32	20	63	84	97	6	86	88	35	32	18	64	76	96	6	87	86	35	33	23	63	66	97	6	88	89	35	37.937706	37.768162	37.697102	43.426167	43.601242	43.763699
5/10/2013	18:52:51.01	32	20	63	83	96	6	88	84	35	33	17	63	92	99	7	89	83	36	33	18	63	97	98	7	88	83	35	32	19	63	84	97	6	86	87	35	32	19	63	76	96	7	87	86	35	33	24	63	66	97	7	88	88	35	37.916721	37.740780	37.691597	43.438881	43.620293	43.800896
5/10/2013	18:52:52.68	32	20	63	83	96	6	88	85	35	33	19	63	91	99	7	89	83	36	33	17	63	97	98	7	88	83	35	32	19	63	84	97	6	86	88	35	32	18	63	76	96	6	87	86	35	33	23	63	66	97	6	88	89	35	37.921265	37.744423	37.693413	43.443413	43.631180	43.803616
5/10/2013	18:52:54.34	32	20	63	83	96	6	88	85	35	33	17	64	91	99	7	89	83	36	33	16	63	97	98	7	88	84	35	32	19	63	84	97	6	86	88	35	32	17	63	76	96	6	87	86	35	33	24	63	65	97	6	88	88	35	37.926731	37.758095	37.704353	43.486050	43.633904	43.829006
5/10/2013	18:52:56.00	32	19	63	83	96	6	88	84	35	33	18	63	92	99	7	89	83	36	33	16	63	97	98	7	88	85	35	32	19	63	84	97	6	86	87	35	32	18	63	76	96	7	87	86	35	33	24	63	66	97	6	88	89	35	37.955910	37.787281	37.723511	43.482422	43.653862	43.832638
5/10/2013	18:52:57.65	32	18	64	83	96	6	88	85	35	33	18	64	91	98	7	89	84	36	33	17	63	97	98	7	88	84	35	32	19	63	84	97	6	86	88	35	32	18	64	76	96	6	87	86	35	33	25	63	66	97	7	88	88	35	37.967758	37.788189	37.749035	43.494217	43.671093	43.835354
5/10/2013	18:52:59.30	32	19	63	82	96	6	88	84	35	33	17	63	92	98	7	89	84	36	33	17	63	97	98	7	88	84	35	32	20	63	84	97	6	86	87	35	32	17	63	76	96	6	87	86	35	33	24	63	66	97	6	88	88	35	37.998745	37.805511	37.751766	43.501469	43.678349	43.854404
5/10/2013	18:53:00.97	32	20	63	83	96	6	88	85	35	33	18	63	91	98	7	89	84	36	33	17	64	97	98	7	88	84	35	32	19	63	84	97	6	86	87	35	32	18	63	76	96	6	87	86	35	33	24	64	66	97	6	88	89	35	37.993279	37.817360	37.766357	43.544109	43.707386	43.879807
5/10/2013	18:53:02.62	32	20	63	83	96	6	88	85	35	33	18	63	91	98	7	89	83	36	33	18	63	97	98	7	88	84	35	32	21	63	84	97	7	86	87	35	32	17	63	76	96	6	87	86	35	33	24	63	66	97	6	88	88	35	38.013329	37.829208	37.761803	43.544109	43.715546	43.890686
5/10/2013	18:53:04.27	32	19	63	83	96	6	88	85	35	33	18	63	91	98	7	89	83	36	33	17	63	97	98	7	88	84	35	32	19	63	84	97	6	86	88	35	32	17	63	76	96	6	87	86	35	33	24	64	66	97	7	88	89	35	38.019711	37.841064	37.779114	43.533218	43.726414	43.903378
5/10/2013	18:53:05.93	32	19	63	83	96	6	88	86	35	33	18	64	92	98	7	89	83	36	33	17	63	97	98	7	88	83	35	32	20	63	84	97	6	86	88	35	32	17	63	76	96	6	87	86	35	33	24	63	65	97	6	88	89	35	38.025166	37.835583	37.769077	43.557709	43.732765	43.910622
5/10/2013	18:53:07.58	32	20	63	82	96	6	88	85	35	33	18	63	91	98	7	89	83	36	33	17	63	97	98	7	88	84	35	32	20	63	84	97	6	86	88	35	32	17	63	76	96	6	87	86	35	33	23	64	66	97	6	88	88	35	38.061649	37.878445	37.819241	43.584938	43.771774	43.945099
5/10/2013	18:53:09.21	32	19	64	83	96	6	88	84	35	32	19	63	92	98	7	89	82	36	33	17	63	97	98	7	88	84	35	32	20	63	84	97	6	86	88	35	32	18	64	76	96	7	87	86	35	33	24	63	66	97	7	88	88	35	38.076225	37.880264	37.818329	43.614872	43.781761	43.968685
5/10/2013	18:53:10.87	32	20	63	83	96	6	88	84	35	32	18	63	92	98	7	89	82	36	32	17	63	97	98	7	88	84	35	32	18	63	84	97	6	86	88	35	32	18	63	76	96	7	87	86	35	33	24	64	66	97	7	88	88	35	38.078964	37.890301	37.831085	43.633026	43.827110	43.991364
5/10/2013	18:53:12.52	32	19	63	82	96	6	88	85	35	32	18	63	91	98	7	89	83	36	32	18	63	97	98	7	88	84	35	32	19	63	84	97	6	86	87	35	32	18	63	76	96	6	86	86	35	33	24	63	66	97	7	87	88	35	38.109051	37.915836	37.860271	43.638454	43.813496	43.996792
5/10/2013	18:53:14.18	32	20	63	83	96	6	88	84	35	32	17	63	91	98	7	89	83	36	33	18	63	97	98	7	88	84	35	32	19	63	84	97	6	86	88	35	32	18	63	76	96	7	86	86	35	32	24	63	66	97	7	87	88	35	38.103573	37.911263	37.864822	43.621204	43.796253	43.977734
5/10/2013	18:53:15.83	32	19	63	83	96	6	88	85	35	32	19	63	91	98	7	89	82	36	32	17	64	97	98	7	88	84	35	32	19	63	84	97	6	86	88	35	32	19	63	76	96	7	86	86	35	33	23	63	66	97	6	87	88	35	38.109028	37.912159	37.849312	43.636631	43.812572	43.989517
5/10/2013	18:53:17.48	32	19	64	82	96	6	88	85	35	32	17	64	91	98	7	89	83	36	32	17	63	97	98	7	88	84	35	32	18	63	84	97	6	86	88	35	32	18	64	76	96	7	86	86	35	32	23	63	66	97	6	87	88	35	38.111755	37.916721	37.872093	43.650234	43.824360	44.006744
5/10/2013	18:53:19.13	32	19	63	83	96	6	88	86	35	32	19	63	91	98	7	89	83	36	32	17	64	97	98	7	88	84	35	32	18	63	84	97	6	86	87	35	32	17	63	76	96	6	86	86	35	32	25	63	66	97	7	87	88	35	38.120869	37.934948	37.873917	43.664745	43.839783	44.020351
5/10/2013	18:53:20.80	32	20	64	83	96	6	88	85	35	32	18	63	91	98	7	89	83	36	32	18	63	97	98	7	88	84	35	32	20	63	84	97	6	86	88	35	32	17	63	76	96	6	86	86	35	32	22	63	65	97	6	87	88	35	38.143673	37.950451	37.906746	43.681068	43.855202	44.019444
5/10/2013	18:53:22.45	32	19	63	83	96	6	88	85	35	32	17	63	91	98	7	89	84	36	32	18	64	97	98	7	88	84	35	32	18	63	84	97	6	86	88	35	32	18	63	75	96	7	86	86	35	32	24	63	66	96	7	87	88	35	38.162807	37.980534	37.913132	43.698303	43.869717	44.040295
5/10/2013	18:53:24.12	32	19	63	82	96	6	88	84	35	32	17	63	91	98	7	89	83	36	32	18	63	97	97	7	88	83	35	32	19	63	84	97	6	86	87	35	32	19	63	76	96	7	86	86	35	32	24	63	66	96	7	87	88	35	38.180134	38.004246	37.945953	43.701023	43.884216	44.064781
5/10/2013	18:53:25.81	32	20	63	82	96	6	88	85	35	32	18	64	91	98	7	89	83	36	32	17	63	97	98	7	88	83	35	32	19	63	84	97	6	86	88	35	32	19	63	76	96	7	86	85	35	32	24	63	65	96	6	87	88	35	38.197437	37.982353	37.923153	43.702839	43.889668	44.075665
5/10/2013	18:53:27.49	32	19	63	83	96	6	88	85	35	32	18	63	92	98	7	89	82	36	32	17	63	97	97	7	88	83	35	32	19	63	84	97	6	86	87	35	32	19	63	76	96	7	86	85	35	32	23	63	65	96	6	87	88	35	38.191967	37.998756	37.955055	43.718250	43.906891	44.077480
5/10/2013	18:53:29.16	32	20	63	83	96	6	88	85	35	32	18	63	92	98	7	89	82	36	32	17	63	97	97	7	88	83	35	32	20	63	84	97	6	86	88	35	32	17	64	76	96	6	86	86	35	32	24	63	65	96	7	87	88	35	38.218410	38.034321	37.974216	43.746376	43.926842	44.098324
5/10/2013	18:53:30.81	32	20	63	82	96	6	87	85	35	32	18	63	91	98	7	88	83	36	32	17	63	97	98	7	88	83	35	32	20	63	84	97	6	86	87	35	32	18	63	76	96	7	86	86	35	32	24	63	66	96	6	87	88	35	38.230255	38.042526	37.985153	43.740929	43.921402	44.105587
5/10/2013	18:53:32.46	32	20	64	83	96	6	87	85	35	32	17	63	92	98	7	89	82	36	32	18	63	97	97	7	88	83	35	32	19	63	84	97	6	86	87	35	32	19	63	76	96	7	86	85	35	32	24	64	66	96	6	87	88	35	38.241196	38.052547	38.001556	43.753628	43.943161	44.119183
5/10/2013	18:53:34.10	32	19	63	83	96	6	87	85	35	32	18	63	91	98	7	89	82	36	32	18	63	98	97	7	88	83	35	32	20	63	84	96	6	86	88	35	32	18	63	76	96	6	86	86	35	32	24	63	66	96	7	87	88	35	38.242104	38.052547	38.015228	43.776302	43.953136	44.130062
5/10/2013	18:53:35.76	32	19	63	82	96	6	87	85	35	32	18	63	92	98	7	89	82	36	32	18	63	97	97	7	88	83	35	32	19	63	84	96	6	86	87	35	31	17	63	76	96	6	86	85	35	32	24	64	66	96	6	87	88	35	38.263062	38.079884	38.015228	43.773579	43.964920	44.137318
5/10/2013	18:53:37.41	32	20	63	82	96	6	87	85	35	32	19	64	91	98	7	89	83	36	32	18	63	97	97	7	88	83	35	32	19	63	84	96	6	86	87	35	31	17	64	76	96	6	86	86	35	32	23	63	66	96	6	87	88	35	38.279457	38.089916	38.019791	43.795345	43.982159	44.143661
5/10/2013	18:53:39.06	32	20	63	83	96	6	87	84	35	32	17	63	92	98	7	88	83	36	32	18	63	97	97	7	88	83	35	32	19	63	84	96	6	86	88	35	31	18	63	75	96	7	86	86	35	32	23	63	66	96	6	87	88	35	38.287659	38.094475	38.027073	43.797157	43.983963	44.148193
5/10/2013	18:53:40.71	32	19	64	82	96	6	87	85	35	32	17	63	92	98	7	88	83	35	32	16	64	98	97	7	88	83	35	32	19	63	84	96	6	86	88	35	31	17	63	76	96	6	86	85	35	32	23	63	66	96	6	87	88	35	38.303150	38.100849	38.034370	43.804413	43.999386	44.167236
5/10/2013	18:53:42.36	31	20	63	83	96	6	87	84	35	32	17	63	91	98	7	88	83	35	32	17	63	97	97	7	88	83	35	32	19	63	84	96	6	86	88	35	31	18	63	76	95	7	86	85	35	32	23	63	65	96	6	87	88	35	38.318642	38.121811	38.047127	43.835247	44.022053	44.189896
5/10/2013	18:53:44.00	31	19	63	82	96	6	87	84	35	32	18	63	92	98	7	88	83	35	32	16	63	97	97	7	88	84	35	32	20	63	84	96	6	86	87	35	31	18	63	76	95	7	86	85	35	32	24	63	66	96	7	87	88	35	38.316818	38.118164	38.067177	43.833431	44.028397	44.184456
5/10/2013	18:53:45.68	31	20	63	82	96	6	87	85	35	32	18	63	92	98	7	88	83	35	32	17	63	97	97	7	88	84	35	32	18	63	84	96	6	86	87	35	31	18	64	76	95	6	86	86	34	32	24	63	66	96	7	87	88	35	38.333218	38.130928	38.074471	43.860641	44.042000	44.207119
5/10/2013	18:53:47.34	32	20	63	83	96	6	87	84	35	32	18	63	91	98	7	88	83	35	32	18	63	97	97	7	88	83	35	32	19	63	84	96	6	86	87	35	31	17	63	76	95	6	86	86	35	32	24	63	66	96	6	87	88	35	38.345066	38.147327	38.079933	43.845219	44.039272	44.203484
5/10/2013	18:53:49.00	31	20	64	82	96	6	87	84	35	32	19	63	92	98	7	88	83	35	32	17	63	98	97	7	88	83	35	32	18	63	84	96	6	86	88	35	31	17	63	76	95	6	86	85	35	32	24	63	66	96	7	87	88	35	38.349628	38.159176	38.088135	43.848846	44.045624	44.216179
5/10/2013	18:53:50.64	32	20	63	83	95	6	87	84	35	32	18	63	92	98	7	88	83	35	32	17	63	98	97	7	88	83	35	32	19	64	84	96	6	86	87	35	31	18	63	76	95	7	86	86	34	32	23	64	66	96	6	87	88	35	38.364201	38.170116	38.103630	43.850658	44.062847	44.213463
5/10/2013	18:53:52.30	31	20	63	83	96	6	87	84	35	32	17	63	91	98	7	88	83	35	32	18	63	98	97	7	88	84	35	32	19	63	84	96	6	86	87	35	31	18	63	76	95	7	86	86	34	32	25	63	66	96	7	87	88	35	38.372395	38.183784	38.116386	43.880581	44.078266	44.230686
5/10/2013	18:53:53.95	31	19	63	82	95	6	87	84	35	32	18	64	91	98	7	88	83	35	32	18	63	97	97	7	88	83	35	32	18	64	84	96	6	86	87	35	31	18	64	76	95	6	86	85	34	32	24	64	66	96	6	87	88	35	38.366001	38.173744	38.106346	43.888744	44.091866	44.252445
5/10/2013	18:53:55.62	31	18	63	83	95	6	87	85	34	32	18	63	92	98	7	88	82	35	32	17	64	98	97	7	88	83	34	32	19	63	84	96	6	86	87	35	31	18	63	76	95	7	86	85	34	32	24	63	66	96	6	87	88	35	38.351402	38.139999	38.079891	43.872406	44.058296	44.212532
5/10/2013	18:53:57.27	31	20	64	83	95	6	87	85	35	32	17	63	92	98	7	88	83	35	32	17	63	98	97	7	88	83	35	32	19	64	84	96	6	86	87	34	31	17	63	76	95	6	86	86	34	32	24	64	66	96	7	87	88	35	38.374199	38.178288	38.108158	43.858795	44.049221	44.225224
5/10/2013	18:53:58.94	31	19	63	83	95	6	87	84	34	32	18	63	92	98	7	88	83	35	32	18	64	97	97	7	88	83	34	32	19	63	84	96	6	86	87	34	31	19	63	76	95	7	86	86	34	32	24	63	66	96	7	87	88	35	38.387859	38.179207	38.120010	43.893257	44.081867	44.248802
5/10/2013	18:54:00.59	31	19	63	82	95	6	87	84	35	32	18	63	92	98	7	88	82	35	32	16	63	97	97	7	88	84	34	32	20	64	84	96	6	86	87	35	31	18	63	76	95	6	86	86	34	32	24	64	66	96	6	87	88	35	38.402439	38.193775	38.126389	43.918667	44.121784	44.280548
5/10/2013	18:54:02.24	31	19	63	83	95	6	87	85	34	32	17	64	92	98	7	88	82	35	32	17	63	97	97	7	88	83	34	32	19	63	84	96	6	86	88	34	31	19	64	76	95	7	86	86	34	32	24	63	66	96	7	87	88	35	38.398796	38.198330	38.131855	43.944977	44.137203	44.325890
5/10/2013	18:54:03.90	31	19	63	83	95	6	87	84	35	32	18	63	91	98	7	88	83	35	32	16	63	98	97	7	88	83	34	32	20	64	85	96	6	86	87	34	31	18	63	76	95	6	86	86	34	32	23	64	66	96	6	87	88	35	38.399704	38.209270	38.150082	43.983070	44.170761	44.336769
5/10/2013	18:54:05.54	31	19	63	83	95	6	87	84	34	32	18	63	92	98	7	88	83	35	32	17	63	97	97	7	88	83	34	32	19	63	84	96	6	86	87	34	31	18	63	76	95	6	86	86	34	32	24	63	66	96	7	87	87	35	38.446182	38.237526	38.163765	43.982170	44.193424	44.344940
5/10/2013	18:54:07.20	31	20	63	83	95	6	87	84	34	32	18	63	92	98	7	88	83	35	32	18	63	98	97	7	87	83	34	32	19	64	84	96	6	86	87	34	31	18	63	76	95	7	86	86	34	32	24	63	66	96	7	87	88	35	38.457111	38.261219	38.183811	43.986702	44.191612	44.353088
5/10/2013	18:54:08.85	31	19	64	83	95	6	87	85	34	32	18	63	91	98	7	88	82	35	32	17	63	98	97	7	88	83	34	32	20	63	84	96	6	86	87	34	31	20	63	76	95	7	86	86	34	32	24	63	66	96	6	87	87	35	38.483547	38.273083	38.206608	44.022076	44.221542	44.396618
5/10/2013	18:54:10.52	31	20	63	82	95	6	87	84	34	32	18	64	91	98	7	88	83	35	32	17	64	98	97	7	87	83	34	32	19	63	84	96	6	86	87	34	31	18	63	76	95	6	86	86	34	32	24	63	66	96	6	87	88	35	38.468044	38.253918	38.194740	44.048389	44.245129	44.412945
5/10/2013	18:54:12.18	31	19	63	82	95	6	87	84	34	32	18	63	91	98	7	88	83	35	32	16	63	98	97	7	87	83	34	32	19	63	84	96	6	86	87	34	31	18	63	76	95	6	86	85	34	32	24	63	66	96	6	87	88	35	38.474411	38.277607	38.211136	44.052906	44.246933	44.414745
5/10/2013	18:54:13.83	31	20	63	83	95	6	87	84	34	32	17	63	91	98	7	88	83	35	32	17	64	98	97	7	87	83	34	32	19	64	84	96	6	86	87	34	31	19	63	76	95	7	86	86	34	32	23	63	66	96	6	87	88	35	38.480789	38.305855	38.215694	44.038399	44.248745	44.416553
5/10/2013	18:54:15.50	31	19	63	83	95	6	87	84	34	32	18	63	92	97	7	88	83	35	32	18	63	98	97	7	87	84	34	32	20	63	84	96	6	85	87	34	31	18	63	76	95	7	86	86	34	32	23	63	66	96	6	87	87	35	38.503563	38.311321	38.215694	44.063786	44.264160	44.432884
5/10/2013	18:54:17.16	31	19	63	83	95	6	87	83	34	32	19	63	91	97	7	88	83	35	32	17	63	98	97	7	87	83	34	32	19	64	84	96	6	85	87	34	31	17	63	76	95	6	86	85	34	32	23	63	66	96	6	87	87	35	38.486248	38.304020	38.219330	44.081028	44.284107	44.451927
5/10/2013	18:54:18.80	31	20	63	83	95	6	87	85	34	32	19	64	91	97	7	88	82	35	32	17	63	98	97	7	87	83	34	32	19	63	84	96	6	85	87	34	31	19	63	75	95	7	86	85	34	32	24	64	66	96	7	87	88	35	38.506290	38.303116	38.229351	44.089184	44.291367	44.451927
5/10/2013	18:54:20.46	31	19	63	83	95	6	87	84	34	32	18	63	92	97	7	88	83	35	32	17	63	98	97	7	87	83	34	32	18	64	85	96	6	85	87	34	31	17	63	76	95	6	86	85	34	32	24	63	66	96	7	87	88	34	38.544559	38.343216	38.259438	44.081936	44.294079	44.466434
5/10/2013	18:54:22.11	31	20	63	83	95	6	87	85	34	32	17	63	92	97	7	88	83	35	32	17	64	98	97	7	87	83	34	32	20	63	84	96	6	85	87	34	31	18	64	76	95	6	86	85	34	32	23	64	66	96	6	87	88	34	38.585579	38.376041	38.302288	44.096443	44.300419	44.468239
5/10/2013	18:54:23.76	31	20	63	83	95	6	87	84	34	32	18	63	92	97	7	88	83	35	32	18	63	98	97	7	87	83	34	32	20	64	84	96	6	85	87	34	31	19	63	76	95	7	86	85	34	32	24	63	66	96	7	87	88	34	38.592869	38.384247	38.324154	44.102787	44.307678	44.485466
5/10/2013	18:54:25.44	31	19	63	83	95	6	87	84	34	32	18	63	92	97	7	88	83	35	32	17	64	98	97	7	87	83	34	32	19	63	84	96	6	85	87	34	31	18	63	76	95	7	86	86	34	32	24	64	66	96	7	87	88	34	38.594688	38.390617	38.328709	44.133629	44.332169	44.518105
5/10/2013	18:54:27.08	31	19	63	83	95	6	87	84	34	32	17	64	92	97	7	88	83	35	32	18	63	98	97	7	87	83	34	32	19	64	84	96	6	85	87	34	31	18	63	76	95	7	86	85	34	32	24	63	66	96	6	87	88	34	38.614723	38.393356	38.333267	44.130905	44.344860	44.512665
5/10/2013	18:54:28.76	31	19	64	83	95	6	87	84	34	32	17	63	91	97	7	88	83	35	32	18	64	98	97	7	87	84	34	32	21	63	84	96	7	85	87	34	31	18	63	76	95	7	86	85	34	32	23	63	66	96	6	87	88	34	38.619282	38.411575	38.334183	44.129082	44.342129	44.510841
5/10/2013	18:54:30.42	31	20	63	83	95	7	87	83	34	32	18	63	91	97	7	88	83	35	32	17	63	98	97	7	87	84	34	32	20	63	84	96	7	85	87	34	31	17	64	76	95	6	86	85	34	32	24	63	66	96	7	87	88	34	38.640236	38.433441	38.351494	44.134525	44.350285	44.519005
5/10/2013	18:54:32.14	31	19	63	83	95	6	87	83	34	32	19	63	91	97	7	88	82	35	32	18	63	98	97	7	87	84	34	32	19	63	85	96	6	85	88	34	31	17	63	76	95	6	86	85	34	32	24	63	66	96	6	87	87	34	38.642971	38.428886	38.364246	44.135418	44.348465	44.512634
5/10/2013	18:54:33.85	31	18	63	83	95	6	87	84	34	32	17	63	92	97	7	88	83	35	32	17	63	98	97	7	87	83	34	32	19	63	84	96	6	85	87	34	31	18	63	76	95	7	86	86	34	32	24	63	66	96	7	87	88	34	38.652992	38.453484	38.383381	44.124527	44.340294	44.516254
5/10/2013	18:54:35.55	31	20	63	83	95	6	87	84	34	32	18	64	92	97	7	88	82	35	32	17	63	98	97	7	87	83	34	32	20	63	84	96	6	85	87	34	31	18	63	76	95	7	86	85	34	32	24	63	66	96	6	87	88	34	38.666653	38.462593	38.387020	44.150826	44.365685	44.533489
5/10/2013	18:54:37.22	31	19	63	83	95	6	87	84	34	32	18	63	91	97	7	88	82	35	32	18	63	98	97	7	87	83	34	32	20	63	84	96	6	85	87	34	31	18	63	76	95	7	86	85	34	32	24	63	66	96	7	87	88	34	38.681229	38.472618	38.394310	44.167160	44.378391	44.562504
5/10/2013	18:54:38.87	31	20	63	83	95	6	87	84	34	32	18	64	92	97	7	88	82	35	32	18	63	98	97	7	87	83	34	32	20	63	84	96	6	85	87	34	31	18	63	76	95	6	86	85	34	32	24	63	66	95	7	87	88	34	38.673031	38.476265	38.407066	44.188911	44.391983	44.579723
5/10/2013	18:54:40.55	31	19	64	83	95	6	87	83	34	32	18	63	91	97	7	88	82	35	32	17	63	98	97	7	87	83	34	32	19	63	84	96	6	85	87	34	31	19	63	76	95	7	86	85	34	32	23	63	66	95	6	87	88	34	38.703091	38.484463	38.406158	44.189823	44.398331	44.580631
5/10/2013	18:54:42.23	31	19	63	83	95	6	87	83	34	32	18	63	92	97	7	88	83	35	32	17	63	98	97	7	87	83	34	32	19	63	85	96	6	85	87	34	31	17	64	76	95	6	86	85	34	32	24	63	66	95	7	87	88	34	38.701267	38.493572	38.422558	44.185295	44.405582	44.582443
5/10/2013	18:54:43.91	31	19	63	83	95	6	87	83	34	32	17	63	91	97	7	88	82	35	32	18	64	98	97	7	87	83	34	32	20	63	84	96	6	85	87	34	31	18	63	76	95	7	86	85	34	32	23	63	66	95	6	87	88	34	38.714016	38.510883	38.421646	44.202515	44.425529	44.586979
5/10/2013	18:54:45.56	31	20	63	83	95	6	87	84	34	32	19	63	92	97	7	88	82	35	32	17	63	98	97	7	87	83	34	32	20	63	85	96	6	85	87	34	31	17	63	76	95	6	86	85	34	32	24	63	66	95	7	87	88	34	38.732239	38.505413	38.423470	44.224270	44.422798	44.596039
5/10/2013	18:54:47.21	31	18	63	83	95	6	87	83	34	32	17	64	92	97	7	88	83	35	32	18	63	98	97	7	87	83	34	32	20	63	84	96	6	85	87	34	31	18	63	76	95	7	86	85	34	32	23	64	66	95	6	87	88	34	38.727684	38.521812	38.437130	44.216118	44.446377	44.616882
5/10/2013	18:54:48.86	31	19	64	82	95	6	87	85	34	32	18	63	92	97	7	88	82	35	32	18	63	98	97	7	87	83	34	32	19	63	85	96	6	85	87	34	31	20	63	76	95	7	86	85	34	32	24	63	66	95	6	87	88	34	38.732239	38.532745	38.452618	44.211567	44.430954	44.610531
5/10/2013	18:54:50.51	31	19	63	83	95	6	87	85	34	32	18	63	92	97	7	88	82	35	32	17	63	98	97	7	87	83	34	32	20	63	84	96	6	85	87	34	31	18	64	76	95	7	86	85	34	32	23	64	65	95	6	87	88	34	38.750458	38.536392	38.448978	44.214291	44.441833	44.622318
5/10/2013	18:54:52.16	31	19	63	83	95	6	87	84	34	32	19	63	92	97	7	88	82	35	32	18	63	98	96	7	87	83	34	32	19	63	84	96	6	85	87	34	31	18	63	76	95	6	86	85	34	32	24	63	66	95	6	87	88	34	38.749542	38.539120	38.458088	44.230606	44.443645	44.614155
5/10/2013	18:54:53.85	31	19	63	83	95	6	87	84	34	32	18	63	92	97	7	88	82	35	32	18	63	98	97	7	87	83	34	32	19	63	84	96	6	85	87	34	31	18	63	76	95	6	86	85	34	32	24	63	66	95	7	87	87	34	38.768665	38.540936	38.466286	44.255100	44.475380	44.638638
5/10/2013	18:54:55.57	31	19	63	83	95	6	87	84	34	32	18	64	91	97	7	88	82	35	32	17	63	98	96	7	87	83	34	32	19	63	84	96	6	85	87	34	31	18	63	76	95	6	86	85	34	32	23	63	66	95	6	87	88	34	38.780506	38.554607	38.482689	44.265057	44.459049	44.644974
5/10/2013	18:54:57.24	31	19	63	82	95	6	87	84	34	32	19	63	92	97	7	88	82	35	32	17	63	98	96	7	87	83	34	32	20	63	84	96	6	85	87	34	31	17	63	76	95	6	86	85	34	32	23	63	66	95	6	87	88	34	38.782330	38.582840	38.499084	44.257805	44.467213	44.654037
5/10/2013	18:54:58.88	31	19	63	83	95	6	87	84	34	32	18	63	92	97	7	88	82	35	32	17	63	98	96	7	87	83	34	32	19	63	84	96	6	85	87	34	31	18	63	76	95	6	85	85	34	32	24	63	66	95	7	87	88	34	38.795078	38.578293	38.492687	44.294079	44.489880	44.673985
5/10/2013	18:55:00.54	31	19	63	83	95	6	87	84	34	32	17	63	92	97	7	88	82	35	32	16	63	98	96	7	87	83	34	32	18	63	84	96	6	85	87	34	31	18	63	76	95	6	85	85	34	32	23	63	66	95	6	87	88	34	38.789597	38.576454	38.490875	44.298611	44.508007	44.682140
5/10/2013	18:55:02.18	31	20	63	83	95	6	87	83	34	32	19	63	92	97	7	88	82	35	32	16	64	98	96	7	87	83	34	32	19	63	84	95	6	85	87	34	31	18	64	76	94	6	85	85	34	32	23	63	66	95	6	87	88	34	38.788689	38.573715	38.492687	44.294079	44.513443	44.691204
5/10/2013	18:55:03.81	31	19	63	83	95	6	87	84	34	32	17	64	92	97	7	88	83	35	32	18	63	98	96	7	87	83	34	31	20	63	84	95	6	85	87	34	31	19	63	76	95	7	85	85	34	32	25	63	65	95	7	87	88	34	38.827866	38.601074	38.522766	44.321281	44.530670	44.705700
5/10/2013	18:55:05.47	31	19	63	83	95	6	87	84	34	32	18	63	92	97	7	88	82	35	32	18	64	98	96	7	87	83	34	31	19	63	84	95	6	85	87	34	31	18	63	76	94	6	85	85	34	32	25	63	66	95	7	87	88	34	38.823311	38.611996	38.530972	44.323997	44.528858	44.705700
5/10/2013	18:55:07.11	31	20	63	83	95	6	87	84	34	31	17	63	92	97	7	88	83	35	32	17	63	98	96	7	87	83	34	31	19	63	84	95	6	85	87	34	31	18	63	76	94	6	85	85	34	32	24	63	66	95	7	87	88	34	38.829693	38.622021	38.546455	44.321281	44.525230	44.724731
5/10/2013	18:55:08.78	31	19	64	83	95	6	87	84	34	32	19	63	92	97	7	88	82	35	32	17	63	98	96	7	87	82	34	31	19	63	84	95	6	85	87	34	31	18	63	76	94	6	85	85	34	32	23	63	66	95	6	87	88	34	38.854282	38.632034	38.560120	44.354816	44.555145	44.717484
5/10/2013	18:55:10.43	31	19	63	83	95	6	87	84	34	32	18	63	91	97	7	88	82	35	32	17	63	98	96	7	87	83	34	31	19	64	85	95	6	85	87	34	31	18	63	76	94	7	85	85	34	32	24	63	66	95	6	87	87	34	38.855190	38.646614	38.559212	44.354816	44.549702	44.732887
