Date	Time	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	LS000188 FC	LS000190 FC	LS000193 FC	LS000190 AMB	LS000193 AMB	LS000188 AMB
5/10/2013	21:30:41.52	32	19	63	82	98	6	90	88	36	32	18	63	91	100	7	90	84	36	32	17	64	96	99	7	90	85	35	33	20	63	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	25	63	65	98	7	90	92	36	37.756596	37.582458	37.625359	43.110722	43.616047	43.840172
5/10/2013	21:30:43.23	32	19	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	16	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	64	75	97	7	88	88	35	33	24	64	66	98	6	90	92	35	37.752037	37.572433	37.609863	43.121609	43.628746	43.841988
5/10/2013	21:30:44.92	32	19	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	17	64	96	100	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	63	66	98	6	90	92	35	37.771187	37.577904	37.620804	43.117069	43.630558	43.845623
5/10/2013	21:30:46.67	32	20	63	82	98	6	90	85	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	18	64	75	97	7	88	87	35	33	24	63	65	98	6	90	91	35	37.764793	37.582458	37.625359	43.110722	43.617867	43.843803
5/10/2013	21:30:48.46	32	19	64	82	98	6	90	85	36	32	18	63	91	100	7	90	84	36	32	17	64	96	99	7	90	85	35	33	20	63	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	24	63	66	98	7	90	92	36	37.752022	37.576977	37.606194	43.132519	43.646000	43.852886
5/10/2013	21:30:50.27	32	20	63	82	98	6	90	86	36	32	18	63	92	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	19	64	83	100	6	89	91	36	32	18	64	75	97	7	88	88	35	33	23	63	66	98	6	90	91	35	37.760223	37.582443	37.622604	43.126160	43.654163	43.862865
5/10/2013	21:30:52.00	32	20	63	82	98	6	90	87	36	32	18	64	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	18	63	75	97	7	88	88	35	33	23	63	66	98	6	90	92	35	37.756557	37.567837	37.606174	43.145210	43.649624	43.868309
5/10/2013	21:30:53.70	32	19	63	82	98	6	90	85	36	32	18	63	91	100	7	90	84	36	32	18	63	96	99	7	90	85	35	33	19	64	83	100	6	89	91	36	32	18	63	75	97	6	88	87	35	33	23	63	65	98	6	90	92	35	37.767521	37.576977	37.626255	43.117981	43.635101	43.845623
5/10/2013	21:30:55.40	32	19	63	82	98	6	90	85	36	32	18	64	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	18	63	75	97	7	88	87	35	33	25	63	66	98	7	90	91	36	37.755650	37.561459	37.613468	43.129776	43.626926	43.854694
5/10/2013	21:30:57.10	32	20	63	82	98	6	90	86	36	32	18	63	91	100	7	90	83	36	32	18	63	96	99	7	90	85	35	33	20	64	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	24	63	65	98	7	90	91	36	37.748356	37.580605	37.606174	43.115257	43.626030	43.844719
5/10/2013	21:30:58.79	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	16	63	96	99	7	90	85	35	33	20	63	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	63	65	98	6	90	91	35	37.774796	37.561459	37.606174	43.110722	43.641453	43.842896
5/10/2013	21:31:00.49	32	20	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	64	83	100	6	89	91	36	32	19	63	75	97	7	88	88	35	33	24	63	65	98	7	90	91	36	37.753807	37.555058	37.592484	43.117981	43.616047	43.835636
5/10/2013	21:31:02.20	32	19	63	82	98	6	90	85	36	32	18	63	91	100	7	90	85	36	32	17	63	96	99	7	90	86	35	33	19	63	83	100	6	89	91	36	32	19	64	75	97	7	88	88	35	33	23	63	65	98	6	90	92	36	37.737377	37.550488	37.588825	43.117069	43.626030	43.854694
5/10/2013	21:31:03.91	32	19	64	82	98	6	90	86	36	32	18	64	91	100	7	90	84	36	32	16	63	96	99	7	90	85	35	33	19	64	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	23	63	66	98	6	90	91	35	37.737377	37.529507	37.570591	43.127960	43.616047	43.857410
5/10/2013	21:31:05.61	32	20	63	82	98	6	90	86	36	32	19	63	91	100	7	90	84	36	32	17	63	96	99	7	90	86	35	33	18	63	83	100	6	89	91	36	32	19	64	75	97	7	88	87	35	33	25	63	65	98	7	90	91	35	37.747410	37.542278	37.578789	43.118889	43.631470	43.841988
5/10/2013	21:31:07.32	32	20	63	82	98	6	90	87	36	32	19	63	91	100	7	90	83	36	32	18	64	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	17	63	75	97	6	88	88	35	33	23	63	66	98	6	90	92	36	37.750149	37.553219	37.578789	43.115257	43.620583	43.851067
5/10/2013	21:31:09.02	32	18	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	18	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	63	65	98	6	90	91	36	37.739208	37.549576	37.578789	43.137955	43.632389	43.856518
5/10/2013	21:31:10.72	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	16	64	96	99	7	90	85	35	33	18	63	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	25	64	66	98	7	90	91	36	37.776619	37.576962	37.618942	43.133415	43.642372	43.868309
5/10/2013	21:31:12.43	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	20	63	83	100	6	89	91	36	32	18	63	75	97	6	88	87	35	33	24	63	66	98	7	90	91	35	37.793957	37.602501	37.633545	43.145210	43.648720	43.882812
5/10/2013	21:31:14.14	32	19	63	82	98	6	90	86	36	32	17	63	91	100	7	90	84	36	32	18	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	24	64	66	98	6	90	92	35	37.820408	37.615292	37.643597	43.121609	43.630558	43.851067
5/10/2013	21:31:15.85	32	20	64	82	98	6	90	87	36	32	18	63	91	100	7	90	83	36	32	17	63	96	99	7	90	85	35	33	18	63	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	24	63	66	98	7	90	92	35	37.801247	37.604328	37.631725	43.103428	43.611481	43.830166
5/10/2013	21:31:17.55	32	20	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	18	63	96	99	7	90	86	35	33	20	63	83	100	6	89	90	36	32	19	64	75	97	7	88	88	35	33	24	64	66	98	6	90	91	35	37.791203	37.596107	37.610741	43.097988	43.621456	43.828354
5/10/2013	21:31:19.25	32	20	63	82	98	6	90	87	36	32	18	64	91	100	7	90	85	36	32	16	63	96	99	7	90	86	35	33	20	64	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	63	66	98	7	90	92	35	37.783001	37.596107	37.628056	43.094349	43.598778	43.823822
5/10/2013	21:31:20.94	32	18	63	82	98	6	90	86	36	32	19	63	91	100	7	90	84	36	32	18	63	96	100	7	90	85	35	33	20	63	83	100	6	89	91	36	32	19	63	75	97	7	88	88	35	33	23	64	66	98	6	90	92	36	37.804897	37.613445	37.642666	43.091633	43.611481	43.823822
5/10/2013	21:31:22.64	32	19	63	82	98	6	90	86	36	32	17	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	25	63	65	98	7	90	91	35	37.784817	37.598843	37.625328	43.086178	43.597862	43.815643
5/10/2013	21:31:24.34	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	83	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	92	36	32	17	63	76	97	6	88	88	35	33	24	64	66	98	6	90	92	35	37.814007	37.604328	37.642666	43.082542	43.603306	43.814735
5/10/2013	21:31:26.03	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	16	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	25	63	66	98	7	90	92	36	37.784817	37.595192	37.634441	43.090721	43.618736	43.839237
5/10/2013	21:31:27.72	32	20	64	82	98	6	90	86	36	32	18	64	91	100	7	90	83	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	17	63	75	97	6	88	87	35	33	24	64	66	98	6	90	92	36	37.785717	37.585148	37.622570	43.124317	43.633270	43.865559
5/10/2013	21:31:29.44	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	18	63	83	100	6	89	91	36	32	18	64	76	97	7	88	88	35	33	24	63	65	98	6	90	92	36	37.793938	37.613426	37.637177	43.118855	43.625088	43.849213
5/10/2013	21:31:31.15	32	19	63	82	98	6	90	86	36	32	19	63	91	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	17	63	75	97	6	88	88	35	33	25	64	66	98	7	90	91	36	37.801228	37.597023	37.640827	43.113403	43.625992	43.843773
5/10/2013	21:31:32.86	32	20	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	24	63	66	98	7	90	90	36	37.784786	37.579659	37.615265	43.109802	43.635082	43.862839
5/10/2013	21:31:34.57	32	19	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	18	63	75	97	7	88	88	35	33	24	64	66	98	7	90	91	36	37.771111	37.575104	37.598854	43.139748	43.626015	43.853767
5/10/2013	21:31:36.28	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	18	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	24	63	66	98	7	90	92	35	37.806702	37.606129	37.645382	43.129776	43.655960	43.876450
5/10/2013	21:31:37.99	32	19	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	18	63	96	99	7	90	85	35	33	18	63	83	100	6	89	91	36	32	19	63	75	97	7	88	87	35	33	24	64	65	98	6	90	92	35	37.819477	37.632591	37.663635	43.147923	43.648705	43.879173
5/10/2013	21:31:39.70	32	19	63	82	98	6	90	86	36	32	18	64	91	100	7	90	84	36	32	18	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	19	63	76	97	7	88	87	35	33	24	63	65	98	7	90	91	36	37.810349	37.611599	37.634441	43.122501	43.643253	43.850143
5/10/2013	21:31:41.42	32	20	63	82	98	6	90	86	36	32	18	63	90	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	17	64	75	97	6	88	87	35	33	24	64	65	98	6	90	91	35	37.774757	37.574188	37.610703	43.097076	43.613300	43.841957
5/10/2013	21:31:43.13	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	17	64	96	99	7	90	86	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	25	63	65	98	7	90	92	35	37.792099	37.602470	37.627129	43.095249	43.610561	43.831970
5/10/2013	21:31:44.83	32	19	63	82	98	6	90	85	36	32	18	63	91	100	7	90	85	36	32	17	63	96	99	7	90	86	35	33	20	64	83	100	6	89	91	36	32	19	64	75	97	7	88	88	35	33	24	64	66	98	6	90	91	35	37.794834	37.588795	37.640808	43.085262	43.610561	43.828346
5/10/2013	21:31:46.52	32	19	64	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	18	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	19	63	75	97	7	88	88	35	33	25	63	66	98	7	90	91	36	37.798477	37.603382	37.638069	43.101612	43.609669	43.835613
5/10/2013	21:31:48.23	32	19	63	82	98	6	90	85	36	32	17	64	91	100	7	90	84	36	32	16	63	96	99	7	90	85	35	33	18	64	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	24	63	66	98	7	90	92	35	37.783875	37.591515	37.625290	43.108898	43.641434	43.861027
5/10/2013	21:31:49.93	32	20	63	82	98	6	90	85	36	32	17	63	91	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	18	63	75	97	7	88	87	35	33	24	63	65	98	7	90	92	35	37.780228	37.594242	37.613441	43.124329	43.646893	43.878269
5/10/2013	21:31:51.64	32	19	63	82	98	6	90	85	36	32	18	64	91	100	7	90	84	36	32	17	63	96	99	7	90	86	35	33	20	63	83	100	6	89	91	36	32	19	63	75	97	7	88	88	35	33	24	63	65	98	6	90	92	35	37.778404	37.596073	37.623474	43.127048	43.657772	43.877357
5/10/2013	21:31:53.37	32	20	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	64	75	97	6	88	87	35	33	25	63	65	98	7	90	92	35	37.789345	37.597893	37.627113	43.129776	43.653240	43.890961
5/10/2013	21:31:55.16	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	19	63	75	97	7	88	87	35	33	24	63	66	98	6	90	92	35	37.788433	37.590603	37.628937	43.126148	43.645077	43.883705
5/10/2013	21:31:56.96	32	19	63	82	98	6	90	85	36	32	18	63	92	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	25	63	65	98	7	90	91	36	37.798462	37.586040	37.633495	43.132504	43.652328	43.886429
5/10/2013	21:31:58.70	32	20	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	20	63	83	100	6	89	91	36	32	18	63	75	97	6	88	87	35	33	24	63	66	98	6	90	91	36	37.805756	37.613392	37.650822	43.123421	43.654148	43.891869
5/10/2013	21:32:00.40	32	19	63	83	98	6	90	87	36	32	18	64	91	100	7	90	85	36	32	17	63	95	99	7	90	85	35	33	18	64	83	100	6	89	91	36	32	17	63	75	97	6	88	87	35	33	24	63	65	98	6	90	92	35	37.803932	37.624336	37.641705	43.146118	43.665051	43.909111
5/10/2013	21:32:02.11	32	19	63	82	98	6	90	86	36	32	19	63	91	100	7	90	84	36	32	17	64	96	99	7	90	85	35	33	20	63	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	63	66	98	6	90	92	35	37.807575	37.622513	37.639877	43.150665	43.675934	43.908203
5/10/2013	21:32:03.79	32	19	63	82	98	6	90	85	36	32	18	64	91	100	7	90	85	36	32	18	63	96	99	7	90	86	35	33	20	64	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	63	66	98	6	90	91	36	37.802105	37.610657	37.639877	43.138847	43.665939	43.891869
5/10/2013	21:32:05.50	32	20	64	82	98	6	90	85	36	32	17	63	91	100	7	90	85	36	32	18	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	64	75	97	7	88	88	35	33	23	63	65	98	6	90	91	35	37.802090	37.606998	37.631657	43.137035	43.652328	43.891869
5/10/2013	21:32:07.18	32	19	63	82	98	6	90	86	36	32	17	63	91	100	7	90	85	36	32	18	63	96	99	7	90	85	35	33	19	64	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	63	66	98	7	90	91	36	37.794800	37.611557	37.633484	43.117966	43.634174	43.871906
5/10/2013	21:32:08.89	32	19	63	82	98	6	90	86	36	32	19	63	91	100	7	90	84	36	32	18	64	96	99	7	90	85	35	33	20	63	83	100	6	89	91	36	32	17	63	75	97	6	88	88	35	33	24	63	66	98	6	90	91	36	37.803001	37.602432	37.640781	43.111614	43.649601	43.879162
5/10/2013	21:32:10.60	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	20	63	83	100	6	89	90	36	32	18	63	75	97	7	88	88	35	33	24	63	65	98	6	90	92	35	37.816696	37.629807	37.654465	43.147030	43.678650	43.912743
5/10/2013	21:32:12.34	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	17	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	19	63	75	97	7	88	87	35	33	24	63	66	98	7	90	91	35	37.818523	37.616127	37.647179	43.154293	43.665051	43.910023
5/10/2013	21:32:14.05	32	19	63	82	98	6	90	86	36	32	17	63	91	100	7	90	85	36	32	16	63	96	99	7	90	86	35	33	20	63	83	100	6	89	90	36	32	17	63	75	97	6	88	88	35	33	24	63	66	98	7	90	92	36	37.811222	37.612480	37.661758	43.117981	43.665031	43.901848
5/10/2013	21:32:15.75	32	20	63	82	98	6	90	87	36	32	19	64	91	100	7	90	84	36	32	18	64	96	99	7	90	86	35	33	19	63	83	100	6	89	91	36	32	19	63	75	97	7	88	88	35	33	24	63	66	98	6	90	92	36	37.805756	37.625252	37.654465	43.118874	43.640526	43.881882
5/10/2013	21:32:17.44	32	19	64	82	98	6	90	86	36	32	19	63	91	100	7	90	85	36	32	16	63	95	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	19	64	75	97	7	88	87	35	33	24	63	65	98	6	90	91	35	37.800285	37.621601	37.636234	43.077103	43.617821	43.849205
5/10/2013	21:32:19.15	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	17	64	96	99	7	90	86	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	64	65	98	6	90	92	35	37.811222	37.615223	37.640793	43.089806	43.618721	43.861904
5/10/2013	21:32:20.86	32	19	64	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	16	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	24	63	65	98	6	90	91	35	37.803017	37.613392	37.650822	43.098877	43.620541	43.852833
5/10/2013	21:32:22.55	32	20	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	84	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	25	64	65	98	7	90	92	35	37.810314	37.614304	37.661758	43.101604	43.616001	43.856457
5/10/2013	21:32:24.25	32	19	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	18	63	83	100	6	89	91	36	32	19	63	75	97	7	88	88	35	33	24	63	65	98	6	90	91	36	37.791161	37.598797	37.630749	43.098877	43.616913	43.858273
5/10/2013	21:32:25.96	32	19	63	82	98	6	90	87	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	20	63	83	100	6	89	91	36	32	17	63	75	97	6	88	88	35	33	24	64	65	98	7	90	91	35	37.792984	37.601532	37.641689	43.076187	43.597843	43.841934
5/10/2013	21:32:27.67	32	19	63	82	98	6	90	87	36	32	18	64	91	100	7	90	83	36	32	17	63	96	99	7	90	84	35	33	19	63	83	100	6	89	91	36	32	19	63	75	97	7	88	87	35	33	24	63	65	98	6	90	92	35	37.792068	37.596058	37.634392	43.078903	43.599667	43.839203
5/10/2013	21:32:29.38	32	20	64	82	98	6	90	87	36	32	18	63	91	100	7	90	85	36	32	17	63	96	99	7	90	84	35	33	19	63	83	100	6	89	91	36	32	19	64	75	97	7	88	87	35	33	24	64	65	98	7	90	92	36	37.804840	37.618870	37.659935	43.085251	43.606014	43.840118
5/10/2013	21:32:31.08	32	20	63	82	98	6	90	88	36	32	19	63	91	100	7	90	85	36	32	17	63	96	99	7	90	84	35	33	20	63	83	100	6	89	91	36	32	17	63	75	97	6	88	87	35	33	24	63	65	98	7	90	91	35	37.817608	37.616127	37.657204	43.091606	43.606014	43.853725
5/10/2013	21:32:32.78	32	19	64	82	98	6	90	87	36	32	17	63	91	100	7	90	84	36	32	16	63	96	99	7	90	84	35	33	20	64	83	100	6	89	90	36	32	19	63	75	97	7	88	87	35	33	24	64	65	98	7	90	92	35	37.813046	37.618870	37.656284	43.087070	43.600567	43.841026
5/10/2013	21:32:34.48	32	20	63	82	98	6	90	87	36	32	17	63	91	100	7	90	85	36	32	18	64	96	99	7	90	85	35	33	21	63	83	100	7	89	91	36	32	19	63	75	97	7	88	87	35	33	24	63	65	98	7	90	91	35	37.814869	37.618870	37.655376	43.085251	43.601479	43.835587
5/10/2013	21:32:36.19	32	18	63	82	98	6	90	87	36	32	19	64	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	18	64	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	64	66	98	7	90	91	36	37.820339	37.625252	37.670879	43.088890	43.615993	43.846470
5/10/2013	21:32:37.88	32	19	63	82	98	6	90	87	36	32	18	63	91	100	7	90	85	36	32	17	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	17	63	75	97	6	88	87	35	33	23	63	65	98	6	90	91	35	37.819427	37.627075	37.667229	43.089806	43.613289	43.863716
5/10/2013	21:32:39.58	32	20	63	82	98	6	90	86	36	32	17	64	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	18	64	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	25	64	65	98	7	90	91	35	37.814869	37.625252	37.662674	43.105228	43.625980	43.849205
5/10/2013	21:32:41.27	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	18	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	64	75	97	6	88	88	35	33	24	63	65	98	7	90	92	36	37.819416	37.610645	37.651718	43.088890	43.610550	43.850098
5/10/2013	21:32:42.97	32	20	63	82	98	6	90	85	36	32	17	63	91	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	18	63	75	97	6	88	88	35	33	24	63	65	98	6	90	93	35	37.788406	37.611546	37.649879	43.087070	43.606014	43.851006
5/10/2013	21:32:44.69	32	20	64	82	98	6	90	85	36	32	18	63	91	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	19	63	75	97	7	88	88	35	33	23	63	65	98	6	90	92	36	37.805737	37.627060	37.657188	43.105228	43.616001	43.857365
5/10/2013	21:32:46.36	32	19	63	82	98	6	90	86	36	32	18	63	92	100	7	90	84	36	32	18	63	96	99	7	90	85	35	33	19	63	83	100	6	89	90	36	32	19	63	75	97	7	88	88	35	33	23	63	65	98	6	90	91	35	37.799347	37.617928	37.655350	43.119762	43.637779	43.875515
5/10/2013	21:32:48.07	32	19	63	82	98	6	90	87	36	32	18	64	91	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	18	63	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	23	63	65	98	6	90	91	35	37.810287	37.606068	37.648975	43.136116	43.650505	43.882793
5/10/2013	21:32:49.78	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	17	63	96	99	7	90	84	35	33	19	63	83	100	6	89	91	36	32	18	64	75	97	7	88	88	35	33	24	64	65	98	6	90	92	35	37.805725	37.614273	37.642586	43.139763	43.667751	43.908192
5/10/2013	21:32:51.47	32	20	63	82	98	6	90	87	36	32	17	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	18	63	83	100	6	89	91	36	32	18	63	75	97	6	88	88	35	33	23	63	65	98	6	90	92	35	37.820312	37.627045	37.658085	43.133404	43.669567	43.908192
5/10/2013	21:32:53.17	32	19	63	82	98	6	90	86	36	32	17	63	91	100	7	90	85	36	32	18	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	19	63	75	97	7	88	88	35	33	24	64	65	98	7	90	92	35	37.834911	37.628880	37.672688	43.157902	43.671383	43.914539
5/10/2013	21:32:54.89	32	19	63	82	98	6	90	88	36	32	18	63	91	100	7	90	84	36	32	16	63	96	99	7	90	85	35	33	20	64	83	100	6	89	91	36	32	17	63	75	97	6	88	87	35	33	23	63	65	98	6	90	92	35	37.810287	37.636158	37.652611	43.146103	43.670471	43.910000
5/10/2013	21:32:56.59	32	19	64	82	98	6	90	86	36	32	19	63	91	100	7	90	85	36	32	18	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	17	63	75	97	6	88	87	35	33	24	64	65	98	7	90	91	36	37.818489	37.626133	37.666290	43.133385	43.659576	43.898201
5/10/2013	21:32:58.30	32	20	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	17	63	96	99	7	90	84	35	33	20	64	83	100	6	89	91	36	32	17	63	75	97	6	88	87	35	33	22	63	65	98	6	90	92	36	37.818474	37.610615	37.648956	43.112495	43.657742	43.899998
5/10/2013	21:33:00.00	32	20	64	82	98	6	90	86	36	32	19	64	91	100	7	90	84	36	32	17	64	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	19	63	75	97	7	88	88	35	33	23	63	65	98	6	90	92	35	37.808445	37.623383	37.644386	43.108860	43.626892	43.880936
5/10/2013	21:33:01.82	32	20	63	82	98	6	90	86	36	32	17	63	91	100	7	90	85	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	6	88	87	35	33	23	63	66	98	6	90	92	35	37.815735	37.616085	37.639828	43.120670	43.665001	43.889114
5/10/2013	21:33:03.59	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	85	36	32	18	64	96	99	7	90	84	35	33	20	63	83	100	6	89	91	36	32	18	63	75	97	7	88	87	35	33	24	63	66	98	7	90	92	36	37.820301	37.618824	37.639828	43.130653	43.652298	43.895462
5/10/2013	21:33:05.42	32	19	63	82	98	6	90	86	36	32	17	63	91	100	7	90	85	36	32	18	63	96	99	7	90	84	35	33	19	63	83	100	6	89	91	36	32	19	64	75	97	7	88	87	35	33	24	63	65	98	7	90	92	35	37.813911	37.617905	37.649864	43.136093	43.648666	43.892742
5/10/2013	21:33:07.12	32	18	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	17	64	96	99	7	90	84	35	33	19	63	83	100	6	89	91	36	32	18	63	75	97	7	88	88	35	33	24	63	66	98	7	90	91	36	37.811165	37.598755	37.637997	43.114300	43.627792	43.881844
5/10/2013	21:33:08.83	32	19	63	82	98	6	90	86	36	32	18	63	91	100	7	90	84	36	32	17	63	96	99	7	90	85	35	33	19	63	83	100	6	89	91	36	32	19	63	75	97	7	88	87	35	33	24	63	65	98	6	90	92	35	37.806606	37.609692	37.651672	43.130653	43.651394	43.890926
